,일자,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드,국가지자체
0,20230623,-104015581,131827842,-24335941,-5891023,-1066647,-4838143,71992,-171677,-9727197,-3072767,-403553,-2713246,0
1,20230622,-101251643,127447896,-22762954,-4151782,-1003583,-4787555,75055,-171633,-9734864,-3036516,-396783,-2988592,0
2,20230621,-98964598,125444207,-23085993,-4097817,-943636,-4732509,75055,-171568,-10095445,-3013010,-380606,-3120073,0
3,20230620,-99882834,125974467,-22715712,-4398882,-925948,-4573906,75038,-171587,-9685438,-2995534,-380387,-3034989,0
4,20230619,-99346553,125032404,-22289925,-4461066,-918530,-4462504,74504,-170149,-9285936,-3016612,-379314,-3066244,0
5,20230616,-99523100,124649502,-21736751,-5103544,-898273,-4280613,72547,-159912,-8420867,-3009452,-380199,-2946089,0
6,20230615,-99672618,123138174,-20073165,-4063106,-899816,-4230268,71535,-112135,-7903618,-3011127,-381264,-2935757,0
7,20230614,-99314680,122445028,-19732191,-4244208,-988148,-4209996,70581,-111933,-7346600,-3021241,-376916,-2901887,0
8,20230613,-99061039,121731370,-19285002,-4196679,-973647,-4205316,70588,-111890,-6927255,-3007925,-377404,-2940803,0
9,20230612,-96313339,119886594,-20259735,-6223658,-762436,-4183906,77553,-111282,-6164706,-2953053,-360467,-2891300,0
10,20230609,-97590616,121639560,-20741155,-7420643,-665186,-4094184,71232,-107080,-5801329,-2940600,-367189,-2723965,0
11,20230608,-93800295,119167137,-22168055,-8606657,-673151,-4020378,76061,-104209,-6251140,-2842647,-356140,-2588581,0
12,20230607,-93204359,118938804,-22627440,-9739511,-821955,-3438870,74953,-51906,-6359742,-2756926,-350079,-2290409,0
13,20230605,-92952932,120202110,-24172214,-11679249,-829872,-3214828,74161,-44547,-6446172,-2723171,-353793,-2031707,0
14,20230602,-93361690,121627165,-25159972,-12747358,-924613,-3112771,71682,-41549,-6473576,-2776867,-328636,-1931787,0
15,20230601,-90851980,119179020,-25191562,-12653197,-863931,-3180434,102389,-39259,-6563583,-2706426,-429052,-1993547,0
16,20230531,-91102893,117933542,-23716838,-12212765,-742912,-2832495,95602,-29944,-6170969,-2679763,-434048,-1823355,0
17,20230530,-89956278,115938653,-23004800,-12050722,-660076,-2571466,89295,-55446,-5975263,-2555017,-422558,-1781122,0
18,20230526,-84980736,109720136,-22108848,-11094490,-486834,-2485639,84695,-97177,-6044436,-2248809,-381743,-1984967,0
19,20230525,-78518923,102027296,-20980232,-9325765,-447757,-2719823,94233,-95026,-6193801,-2165907,-362234,-2292293,0
20,20230524,-78186627,100912071,-20255220,-7955080,-472957,-2791974,51932,-79848,-6622956,-2131726,-338498,-2384337,0
21,20230523,-77421323,99533316,-19634385,-7399467,-470378,-2652323,54583,-65858,-6739589,-2148575,-329033,-2361353,0
22,20230522,-76934773,100071930,-20717275,-8609497,-466214,-2400384,53849,-65849,-6904397,-2093109,-326773,-2324783,0
23,20230519,-74514747,100004489,-23146134,-10967416,-401030,-2370041,50208,-66037,-7190369,-2046055,-297553,-2201449,0
24,20230518,-64274939,92222626,-25989329,-13776634,-359156,-2593909,28720,-74506,-7113010,-1706265,-252093,-2100834,0
25,20230517,-59951394,86724601,-25015773,-13220977,-361286,-2672937,37478,-77991,-7075316,-1527528,-229906,-1644744,0
26,20230516,-60434499,87199908,-24982079,-12837448,-362656,-2749934,36471,-71713,-7290726,-1551281,-232049,-1706073,0
27,20230515,-58163204,83969336,-25038176,-12543746,-424047,-2868687,42284,-67143,-7294072,-543651,-224305,-1882765,0
28,20230512,-57694440,83681586,-25229645,-12636582,-395318,-2872180,54253,-65459,-7537970,-533397,-224104,-1776389,0
29,20230511,-57788796,83435457,-24931504,-12357834,-345106,-2921344,54232,-65436,-7548777,-492340,-222817,-1747239,0
30,20230510,-58386877,84214868,-25130164,-12518310,-342991,-2956525,44674,-65136,-7471904,-470694,-227133,-1819972,0
31,20230509,-59782014,84871776,-24272514,-12209940,-325705,-2931808,39674,-24421,-7194729,-586241,-231007,-1625585,0
32,20230508,-59992687,85320314,-24482007,-12350874,-274720,-2840331,32182,-3838,-7212912,-613303,-232317,-1831514,0
33,20230504,-57333196,84180153,-26041425,-13935840,-300992,-2795803,37174,-7395,-6740411,-581443,-224089,-2298158,0
34,20230503,-57453907,82841935,-24563778,-12822046,-279192,-2777565,35345,-7202,-6512479,-599563,-224687,-2200639,0
35,20230502,-57487715,81786276,-23508681,-11861056,-320626,-2690835,33468,-9347,-6577953,-561525,-228355,-2082332,0
36,20230428,-55870120,80603493,-24034073,-12665808,-316693,-2627511,33599,-10437,-6666172,-485448,-213852,-1781051,0
37,20230427,-53214952,76657829,-22826524,-10697628,-397571,-3139113,33751,-14589,-6377290,-405524,-210829,-2234084,0
38,20230426,-51819232,72753966,-20364649,-8237386,-401978,-3193280,35108,-14910,-6175628,-366883,-203202,-2376575,0
39,20230425,-51474339,71304498,-19388250,-7886082,-401277,-3028114,25869,-14881,-5751251,-239775,-202134,-2332514,0
40,20230424,-52736741,72018765,-18845464,-8396422,-424908,-2633948,4478,-2227,-5440175,-230005,-206555,-1952262,0
41,20230421,-51105889,70660564,-19186727,-9548576,-406492,-2241743,1380,6321,-5043507,-168013,-199935,-1954110,0
42,20230420,-49101967,67975367,-18516841,-9781979,-404704,-1819808,3924,-19079,-4771455,-164989,-191570,-1723740,0
43,20230419,-48273450,66717117,-18112956,-9866541,-410368,-1654309,1377,-17368,-4277036,-141147,-189564,-1888711,0
44,20230418,-47302218,65661313,-18043760,-9957254,-364309,-1594314,-2589,-13580,-4131405,-130311,-185024,-1980309,0
45,20230417,-46644264,61918135,-14970623,-7793220,-310190,-1443282,20982,-12250,-3594881,-123642,-179606,-1837782,0
46,20230414,-44984328,58428855,-13194999,-6529973,-241518,-1426848,66318,-10508,-3252906,-72736,-176792,-1799564,0
47,20230413,-46005694,60099794,-13790475,-7645722,-207114,-1139553,60478,31263,-3536216,-128484,-175141,-1353611,0
48,20230412,-44890875,60080213,-14888142,-9800377,-209907,-1019576,58953,34775,-3370950,-131512,-169684,-581060,0
49,20230411,-42934372,56618883,-13352225,-8760065,-187857,-913878,60177,49865,-3123790,-175182,-157104,-476677,0
50,20230410,-40631775,55470004,-14592294,-9654957,-134938,-808092,44686,75620,-3362993,-96054,-149881,-751620,0
51,20230407,-36233736,50937041,-14516857,-9263458,-146524,-1147681,60282,85409,-3192757,-41728,-144720,-912128,0
52,20230406,-21047161,37324492,-16266607,-9626713,-169314,-2028289,110451,86769,-3140127,59856,-70580,-1499384,0
53,20230405,-23102321,37593932,-14430848,-7878264,-196322,-1668996,90711,90381,-3008986,1062,-61825,-1859372,0
54,20230404,-20876238,35149170,-14259600,-8750539,-200457,-1328756,96737,94334,-2702908,38367,-51699,-1468011,0
55,20230403,-18779478,33271368,-14557576,-9392023,-80180,-1339891,109508,90487,-2480416,107065,-41379,-1465061,0
56,20230331,-19354674,32331862,-13006887,-7949625,-149404,-1226049,101493,83787,-2548421,71167,-41468,-1318668,0
57,20230330,-14038849,27315951,-13420384,-8434289,-135896,-1269083,114879,83361,-2599957,164661,-21379,-1179399,0
58,20230329,-11100083,23951802,-13003890,-7923238,-154097,-1219515,126677,92601,-2953208,172051,-19880,-973110,0
59,20230328,-10607910,24575950,-14120567,-9064226,-194675,-1014340,127663,94683,-2951467,168863,-16336,-1118205,0
60,20230327,-8898063,24583858,-15900608,-10467508,-168444,-1105082,140225,94729,-2918213,223332,-8519,-1476315,0
61,20230324,-8500545,24628898,-16306532,-11233920,-145517,-1007368,130673,72367,-2882472,183703,-5524,-1240295,0
62,20230323,-3044048,17226024,-14459684,-9264965,-112116,-1176342,143731,73477,-2737105,265333,12375,-1386364,0
63,20230322,1764709,13161693,-15351153,-9997609,-125172,-1192788,150203,82472,-2555819,394699,30052,-1712440,0
64,20230321,4196480,11447413,-16120495,-10404802,-115794,-1277344,155420,70195,-2598985,438763,37839,-1949185,0
65,20230320,4256081,11861929,-16578681,-10950450,-117726,-1282788,152496,69943,-2496241,428312,32359,-1953915,0
66,20230317,2986387,13346654,-16774589,-11234141,-102094,-1164778,148183,69926,-2584304,412354,29194,-1907381,0
67,20230316,6315303,10122291,-16902428,-10887516,-114576,-1232878,161857,68592,-2794719,421635,43199,-2103188,0
68,20230315,6331374,9711066,-16521708,-10439207,-101662,-1239351,161833,115334,-2918042,431660,47608,-2100613,0
69,20230314,7971108,8761786,-17224141,-11390314,-84508,-1171220,174249,112015,-2816713,442062,49185,-2047650,0
70,20230313,6284245,10535482,-17279635,-11608092,-106425,-1169728,140814,81326,-2623693,414287,45621,-1993837,0
71,20230310,7485962,10107315,-18276030,-12306720,-107370,-1226447,140750,48965,-2768613,634274,48479,-2056595,0
72,20230309,5360140,10673307,-16638777,-10535428,-92329,-1241046,111607,43748,-3025872,564552,40778,-1899457,0
73,20230308,4078381,14300849,-18945610,-12839647,-128175,-1337782,69921,44106,-2832853,535464,30916,-1921180,0
74,20230307,2352665,12748532,-15647594,-9758087,-106792,-1332858,56995,58678,-2790909,522275,24122,-1774621,0
75,20230306,1099863,13384428,-14990604,-9014002,-71606,-1388407,43331,57264,-2852969,482243,24070,-1764215,0
76,20230303,4582769,12093440,-17257020,-11233143,-115777,-1458657,42411,65402,-2666560,545229,35582,-1890696,0
77,20230302,3381867,13099028,-17023827,-11079911,-62003,-1473091,39713,64654,-2558383,512777,30155,-1954806,0
78,20230228,4145066,10548417,-15406143,-9840024,-3690,-1478935,35276,68667,-2220610,680956,31704,-1966827,0
79,20230227,4823450,10914314,-16495102,-10867115,52273,-1677448,35761,83989,-2069846,722803,34535,-2052716,0
80,20230224,2088943,11857932,-14607711,-8922653,92887,-1645265,10627,48823,-2215018,636675,24161,-1977112,0
81,20230223,1057734,11864418,-13602388,-8022971,73957,-1734271,2095,26819,-2037583,657780,22456,-1910434,0
82,20230222,2992953,11164878,-14861496,-9241757,170695,-1732227,15580,28242,-1846640,670894,32771,-2255389,0
83,20230221,400307,11398926,-12418621,-7386555,194651,-1622056,5160,16407,-1694302,596479,22909,-1931926,0
84,20230220,-1140562,11461678,-10945504,-6136590,160192,-1535626,136,16405,-1577034,611212,13176,-1872987,0
85,20230217,-1358023,12243469,-11492025,-6911849,168349,-1400966,-49,17458,-1544420,601485,5094,-1820548,0
86,20230216,-2604693,11439683,-9418301,-5191336,188282,-1242527,-8016,13400,-1413811,571268,12043,-1764293,0
87,20230215,1675438,9831050,-12151583,-8335730,206631,-1095866,5160,13908,-1117518,612599,32496,-1828168,0
88,20230214,-379678,9460440,-9698042,-6079421,161811,-933554,8128,13906,-1099345,596716,20564,-1769567,0
89,20230213,1335853,9056249,-11046223,-7286338,213309,-1026740,-14125,13951,-1153309,628162,25959,-1792971,0
90,20230210,1547349,6791659,-9217533,-5912248,191326,-740175,-14125,13453,-1143503,850374,28151,-1612261,0
91,20230209,1131272,5031089,-7000154,-4152479,171478,-690660,-34235,17186,-1105051,811650,26143,-1206393,0
92,20230208,1316793,3477871,-5710982,-2951754,166354,-703642,-33107,19566,-819064,891423,24895,-1389335,0
93,20230207,3522320,488808,-5027421,-2244004,172230,-691235,5171,15784,-863501,985843,30450,-1421866,0
94,20230206,3023297,-74528,-3999165,-1383391,168863,-682047,2155,15988,-718305,1019393,31003,-1402428,0
95,20230203,-945304,2200491,-2230766,447119,175774,-657183,81173,15688,-1059902,958982,16597,-1233435,0
96,20230202,787406,-1604619,-209324,1428589,101116,-438897,111693,15276,-859095,1007689,18848,-568006,0
97,20230201,5567788,-6727802,1023223,2216269,13211,-385121,112032,3965,-735974,104164,32627,-201159,0
98,20230131,5198171,-6790662,1535227,1876886,-43962,-434900,115024,-649,-387026,30716,26548,409854,0
